case_id,dataset,fold,dice_single,detectability_single,precision_single,dice_dual,detectability_dual,precision_dual,dice_difference,detectability_difference,precision_difference
Liver_Lesions_1093,Liver_Lesions,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Liver_Lesions_1102,Liver_Lesions,3,0.779032568895741,0.4,0.5714285714285714,0.7400382167838297,0.3,0.6,-0.03899435211191127,-0.10000000000000003,0.02857142857142858
Liver_Lesions_1110,Liver_Lesions,3,0.9618159853192698,0.7142857142857143,0.7142857142857143,0.964515033318948,0.7142857142857143,0.7142857142857143,0.002699047999678128,0.0,0.0
Liver_Lesions_1112,Liver_Lesions,3,0.9444533762057877,0.6,0.75,0.9460508922670192,0.6,0.75,0.0015975160612314854,0.0,0.0
Liver_Lesions_1113,Liver_Lesions,3,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1120,Liver_Lesions,3,0.9202327262712157,1.0,1.0,0.9479587098617709,1.0,1.0,0.027725983590555225,0.0,0.0
Liver_Lesions_1125,Liver_Lesions,3,0.8774432872021687,0.5,0.2,0.8829741482295599,0.5,0.1666666666666666,0.0055308610273911984,0.0,-0.03333333333333341
Liver_Lesions_1139,Liver_Lesions,3,0.9136128535270166,0.75,0.6,0.9274171755931471,0.75,0.75,0.01380432206613047,0.0,0.15000000000000002
Liver_Lesions_1157,Liver_Lesions,3,0.3294092389165206,0.3333333333333333,0.1666666666666666,0.4023142791020597,0.3333333333333333,0.1111111111111111,0.07290504018553912,0.0,-0.0555555555555555
Liver_Lesions_1165,Liver_Lesions,3,0.6107688186445218,0.4285714285714285,1.0,0.6068559185859668,0.4285714285714285,0.6,-0.003912900058555047,0.0,-0.4
Liver_Lesions_1191,Liver_Lesions,3,0.7978635990139687,0.3333333333333333,0.6666666666666666,0.8723536737235368,0.3333333333333333,0.6666666666666666,0.07449007470956803,0.0,0.0
Liver_Lesions_1194,Liver_Lesions,3,0.8463665379916379,0.7011494252873564,0.8472222222222222,0.8807136514925722,0.632183908045977,0.8088235294117647,0.034347113500934334,-0.06896551724137934,-0.03839869281045749
Liver_Lesions_1202,Liver_Lesions,3,0.8736317474778601,0.8571428571428571,0.8571428571428571,0.8454759980604494,0.8571428571428571,0.8571428571428571,-0.028155749417410725,0.0,0.0
Liver_Lesions_1205,Liver_Lesions,3,0.9539100407492533,1.0,1.0,0.9552301625980241,1.0,1.0,0.0013201218487707278,0.0,0.0
Liver_Lesions_1213,Liver_Lesions,3,0.9492231334013534,0.6,0.75,0.947078917467769,0.6,0.75,-0.0021442159335844924,0.0,0.0
Liver_Lesions_1232,Liver_Lesions,3,0.5861756989052745,0.6666666666666666,1.0,0.6335756918068367,0.8333333333333334,1.0,0.04739999290156216,0.16666666666666674,0.0
Liver_Lesions_1233,Liver_Lesions,3,0.8942949270504102,0.6,0.75,0.8864037669217186,0.6,0.75,-0.007891160128691621,0.0,0.0
Liver_Lesions_1240,Liver_Lesions,3,0.956344894155643,0.9375,0.9375,0.9595059327679648,0.9375,0.9375,0.0031610386123217538,0.0,0.0
Liver_Lesions_1247,Liver_Lesions,3,0.9389700775989613,0.7916666666666666,0.95,0.9356309181349635,0.7708333333333334,0.9736842105263158,-0.003339159463997876,-0.02083333333333326,0.023684210526315863
Liver_Lesions_1248,Liver_Lesions,3,0.8988736201847263,0.8333333333333334,0.7142857142857143,0.9131627056672761,1.0,0.6666666666666666,0.014289085482549813,0.16666666666666663,-0.04761904761904767
Liver_Lesions_1251,Liver_Lesions,3,0.959881983293739,1.0,1.0,0.9650384615384615,1.0,1.0,0.00515647824472254,0.0,0.0
Liver_Lesions_1252,Liver_Lesions,3,0.6836506659515509,1.0,0.6,0.7214576468307812,1.0,0.6,0.03780698087923029,0.0,0.0
Liver_Lesions_1255,Liver_Lesions,3,0.4229714031488668,0.4285714285714285,0.75,0.43668399842361527,0.4285714285714285,0.6,0.013712595274748496,0.0,-0.15000000000000002
Liver_Lesions_1271,Liver_Lesions,3,0.960170759616231,1.0,0.9333333333333332,0.9591021905686846,1.0,0.9333333333333332,-0.001068569047546375,0.0,0.0
Liver_Lesions_1275,Liver_Lesions,3,0.05493998153277932,0.2,0.125,0.044657097288676235,0.2,0.0909090909090909,-0.010282884244103084,0.0,-0.0340909090909091
Liver_Lesions_1278,Liver_Lesions,3,0.6588587056750808,0.3157894736842105,0.3529411764705882,0.7094966674001463,0.3684210526315789,0.3111111111111111,0.05063796172506552,0.05263157894736842,-0.04183006535947709
Liver_Lesions_1285,Liver_Lesions,3,0.8254916604431167,0.7272727272727273,0.6153846153846154,0.8060198679436084,0.8181818181818182,0.6,-0.019471792499508367,0.09090909090909094,-0.015384615384615441
Liver_Lesions_1289,Liver_Lesions,3,0.8995215311004785,1.0,0.75,0.8978400467016929,1.0,0.75,-0.001681484398785571,0.0,0.0
Liver_Lesions_1291,Liver_Lesions,3,0.7806523212982516,0.3125,0.4166666666666667,0.7854954737389039,0.3125,0.4166666666666667,0.004843152440652365,0.0,0.0
Liver_Lesions_1292,Liver_Lesions,3,0.7405592734225621,1.0,0.6666666666666666,0.7508277130594727,1.0,0.5,0.010268439636910598,0.0,-0.16666666666666663
Liver_Lesions_1295,Liver_Lesions,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
Liver_Lesions_1299,Liver_Lesions,3,0.8741775483348517,0.25,0.5,0.8020760110595623,0.25,0.3333333333333333,-0.07210153727528945,0.0,-0.16666666666666669
Liver_Lesions_1306,Liver_Lesions,3,0.43393871839296316,0.5555555555555556,0.8333333333333334,0.37262262262262263,0.5555555555555556,0.7142857142857143,-0.06131609577034053,0.0,-0.11904761904761907
Liver_Lesions_1310,Liver_Lesions,3,0.4336175395858709,1.0,0.2,0.07837956847203875,1.0,0.3333333333333333,-0.35523797111383215,0.0,0.1333333333333333
Liver_Lesions_1315,Liver_Lesions,3,0.25726075226154577,0.1111111111111111,0.4,0.21483500834113195,0.1111111111111111,0.3333333333333333,-0.042425743920413816,0.0,-0.06666666666666671
Liver_Lesions_1316,Liver_Lesions,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1319,Liver_Lesions,3,0.8270313176504546,1.0,0.6666666666666666,0.3153457999406352,0.5,0.3333333333333333,-0.5116855177098194,-0.5,-0.3333333333333333
Liver_Lesions_1329,Liver_Lesions,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1334,Liver_Lesions,3,0.8882309275567702,0.6923076923076923,0.75,0.8877264053031572,0.6923076923076923,0.75,-0.0005045222536130822,0.0,0.0
Liver_Lesions_1341,Liver_Lesions,3,0.8711047311442072,0.8333333333333334,0.8333333333333334,0.8632669885761395,0.8333333333333334,0.8333333333333334,-0.007837742568067685,0.0,0.0
Liver_Lesions_1342,Liver_Lesions,3,0.8450904655417768,0.8333333333333334,0.4166666666666667,0.8621140500854872,0.8333333333333334,0.5,0.017023584543710446,0.0,0.08333333333333331
Liver_Lesions_1348,Liver_Lesions,3,0.7819826581603428,1.0,1.0,0.8132231404958677,1.0,0.75,0.0312404823355249,0.0,-0.25
Liver_Lesions_1350,Liver_Lesions,3,0.9271082360661885,0.8636363636363636,0.95,0.939924670433145,0.9090909090909092,0.9523809523809524,0.012816434366956453,0.045454545454545525,0.0023809523809524835
Liver_Lesions_1351,Liver_Lesions,3,0.8727272727272727,1.0,0.5,0.735632183908046,1.0,0.5,-0.13709508881922672,0.0,0.0
Liver_Lesions_1355,Liver_Lesions,3,0.9152263374485596,1.0,0.6,0.91804287619243,1.0,0.6,0.0028165387438703338,0.0,0.0
Liver_Lesions_1356,Liver_Lesions,3,0.8974157304683894,0.8571428571428571,0.8,0.8603867528974328,0.8571428571428571,0.75,-0.03702897757095658,0.0,-0.050000000000000044
Liver_Lesions_1364,Liver_Lesions,3,0.3791469194312796,1.0,0.5,0.5142857142857142,1.0,1.0,0.13513879485443464,0.0,0.5
Liver_Lesions_1365,Liver_Lesions,3,0.9342154304882594,0.5,0.5,0.9337301043481666,0.5,0.5,-0.00048532614009277886,0.0,0.0
Liver_Lesions_1367,Liver_Lesions,3,0.9448018963765662,0.5,0.3333333333333333,0.9396889336466375,0.5,0.3333333333333333,-0.005112962729928672,0.0,0.0
Liver_Lesions_1373,Liver_Lesions,3,0.8986638508036019,0.5,0.5454545454545454,0.9022933707200712,0.5,0.4615384615384615,0.003629519916469315,0.0,-0.0839160839160839
Liver_Lesions_1377,Liver_Lesions,3,0.8483151684831517,0.6666666666666666,0.6666666666666666,0.8567708333333334,0.6666666666666666,0.6666666666666666,0.008455664850181677,0.0,0.0
Liver_Lesions_1384,Liver_Lesions,3,0.455063953814682,0.7,0.4827586206896552,0.47841569738363604,0.75,0.5172413793103449,0.02335174356895403,0.050000000000000044,0.03448275862068967
Liver_Lesions_1385,Liver_Lesions,3,0.893413590038897,0.8333333333333334,1.0,0.9347706924904075,0.8333333333333334,1.0,0.041357102451510475,0.0,0.0
Liver_Lesions_1396,Liver_Lesions,3,0.9464593140101929,0.6,0.8571428571428571,0.9492237412259349,0.7,0.875,0.0027644272157419936,0.09999999999999998,0.017857142857142905
Liver_Lesions_1421,Liver_Lesions,3,0.9794453592109408,0.5,0.75,0.9734718694882487,0.5,0.6,-0.005973489722692071,0.0,-0.15000000000000002
Liver_Lesions_1425,Liver_Lesions,3,0.07536231884057971,1.0,0.5,0.3561643835616438,1.0,0.5,0.2808020647210641,0.0,0.0
Liver_Lesions_1429,Liver_Lesions,3,0.8676470588235294,1.0,1.0,0.9452054794520548,1.0,1.0,0.07755842062852536,0.0,0.0
Liver_Lesions_1435,Liver_Lesions,3,0.8887963596347738,1.0,1.0,0.9136992783627115,1.0,1.0,0.024902918727937706,0.0,0.0
Liver_Lesions_1438,Liver_Lesions,3,0.6526789223178027,0.5714285714285714,0.6666666666666666,0.7097093324539502,0.7142857142857143,0.8333333333333334,0.057030410136147514,0.1428571428571429,0.16666666666666674
Liver_Lesions_1439,Liver_Lesions,3,0.8248040535807408,0.3333333333333333,1.0,0.7363034237610153,0.3333333333333333,0.5,-0.08850062981972551,0.0,-0.5
Liver_Lesions_1442,Liver_Lesions,3,0.7773741567202906,0.8461538461538461,0.7857142857142857,0.7735470941883767,0.7692307692307693,0.7142857142857143,-0.003827062531913894,-0.07692307692307687,-0.0714285714285714
Liver_Lesions_1443,Liver_Lesions,3,0.931401584887537,0.5,0.6666666666666666,0.9578686995661165,0.5,0.6666666666666666,0.02646711467857954,0.0,0.0
Liver_Lesions_1451,Liver_Lesions,3,0.8260358261951549,0.8157894736842105,0.7948717948717948,0.8390855166345556,0.7894736842105263,0.7692307692307693,0.01304969043940063,-0.02631578947368418,-0.02564102564102555
Liver_Lesions_1458,Liver_Lesions,3,0.952387658064218,0.6666666666666666,1.0,0.9535935890801212,0.6666666666666666,1.0,0.001205931015903161,0.0,0.0
Liver_Lesions_1459,Liver_Lesions,3,0.6756892230576441,0.6363636363636364,0.7777777777777778,0.6197320817444021,0.6363636363636364,0.7777777777777778,-0.05595714131324203,0.0,0.0
Liver_Lesions_1461,Liver_Lesions,3,0.9063064789885591,1.0,1.0,0.9000328970114008,1.0,1.0,-0.006273581977158327,0.0,0.0
Liver_Lesions_1470,Liver_Lesions,3,0.8723404255319149,1.0,1.0,0.6212121212121212,1.0,0.3333333333333333,-0.2511283043197937,0.0,-0.6666666666666667
Liver_Lesions_1472,Liver_Lesions,3,0.9290890585807801,1.0,0.1666666666666666,0.929927079935649,1.0,0.2,0.0008380213548689897,0.0,0.03333333333333341
Liver_Lesions_1478,Liver_Lesions,3,0.9131151640988132,0.5,1.0,0.9221832114585423,0.5,1.0,0.009068047359729103,0.0,0.0
Liver_Lesions_1479,Liver_Lesions,3,0.9843138132426325,1.0,1.0,0.9816898458631707,1.0,1.0,-0.0026239673794618,0.0,0.0
Liver_Lesions_1481,Liver_Lesions,3,0.9014327636803038,0.7142857142857143,0.8333333333333334,0.915251344200734,0.7142857142857143,0.7142857142857143,0.013818580520430168,0.0,-0.11904761904761907
Liver_Lesions_1483,Liver_Lesions,3,0.6948446409868497,0.75,0.8571428571428571,0.7625505473912615,0.625,0.8333333333333334,0.06770590640441176,-0.125,-0.023809523809523725
Liver_Lesions_1498,Liver_Lesions,3,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1504,Liver_Lesions,3,0.7190721649484536,0.5,1.0,0.6858828487147072,0.5,1.0,-0.033189316233746435,0.0,0.0
Liver_Lesions_1506,Liver_Lesions,3,0.9739798923967269,0.6666666666666666,0.6666666666666666,0.9754182786759166,0.6666666666666666,1.0,0.001438386279189685,0.0,0.33333333333333337
Liver_Lesions_1508,Liver_Lesions,3,0.6815730116700991,0.75,0.4285714285714285,0.7821631664883734,0.75,0.6,0.10059015481827427,0.0,0.17142857142857149
Liver_Lesions_1517,Liver_Lesions,3,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1524,Liver_Lesions,3,0.03003003003003003,0.0,0.0,0.0,0.0,,-0.03003003003003003,0.0,
Liver_Lesions_1527,Liver_Lesions,3,0.9152429183593968,0.75,0.75,0.9183730402276404,0.75,0.6,0.003130121868243685,0.0,-0.15000000000000002
Liver_Lesions_1531,Liver_Lesions,3,0.7591059175078767,0.5555555555555556,0.5,0.7831963738973249,0.6666666666666666,0.75,0.024090456389448178,0.11111111111111105,0.25
Liver_Lesions_1532,Liver_Lesions,3,0.3017574001543367,0.5714285714285714,0.6666666666666666,0.3045094905873641,0.4285714285714285,0.375,0.0027520904330273765,-0.1428571428571429,-0.29166666666666663
Liver_Lesions_1534,Liver_Lesions,3,0.8238948590700323,0.7777777777777778,0.6363636363636364,0.8085246219971695,0.7777777777777778,0.7,-0.015370237072862891,0.0,0.0636363636363636
Liver_Lesions_1543,Liver_Lesions,3,0.9767913450615252,0.8888888888888888,1.0,0.9732010321619536,0.8888888888888888,0.5714285714285714,-0.0035903128995715683,0.0,-0.4285714285714286
Liver_Lesions_1553,Liver_Lesions,3,0.9473684210526315,1.0,0.75,0.9266503667481663,1.0,0.75,-0.020718054304465272,0.0,0.0
Liver_Lesions_1554,Liver_Lesions,3,0.924956369982548,1.0,1.0,0.9454855195911414,1.0,1.0,0.02052914960859331,0.0,0.0
Liver_Lesions_1556,Liver_Lesions,3,0.7005649717514124,1.0,0.75,0.7297447280799112,1.0,1.0,0.029179756328498785,0.0,0.25
Liver_Lesions_1560,Liver_Lesions,3,0.8345328077345002,0.6052631578947368,0.7419354838709677,0.8389738750672934,0.6052631578947368,0.7666666666666667,0.004441067332793147,0.0,0.02473118279569897
Liver_Lesions_1562,Liver_Lesions,3,0.8631076163244086,1.0,0.6666666666666666,0.8735019973368842,1.0,0.6666666666666666,0.010394381012475584,0.0,0.0
Liver_Lesions_1564,Liver_Lesions,3,0.9219542362399505,0.5,0.5,0.9057318806252961,0.75,0.75,-0.01622235561465446,0.25,0.25
Liver_Lesions_1569,Liver_Lesions,3,0.21996927803379415,1.0,0.375,0.21483679525222552,1.0,0.3333333333333333,-0.005132482781568637,0.0,-0.041666666666666685
Liver_Lesions_1572,Liver_Lesions,3,0.15270277495588944,0.5,0.4,0.21156852527358,0.5,0.4,0.05886575031769056,0.0,0.0
Liver_Lesions_1575,Liver_Lesions,3,0.7347383842846039,0.8571428571428571,0.75,0.7118634930048252,0.8571428571428571,0.75,-0.02287489127977871,0.0,0.0
Liver_Lesions_1582,Liver_Lesions,3,0.9225756290185729,0.9375,0.8333333333333334,0.9288318943300347,0.9791666666666666,0.8545454545454545,0.006256265311461728,0.04166666666666663,0.021212121212121127
Liver_Lesions_1583,Liver_Lesions,3,0.6556413083425211,0.5,0.2,0.6483033932135729,0.5,0.2,-0.007337915128948214,0.0,0.0
Liver_Lesions_1585,Liver_Lesions,3,0.8361007703243297,0.8055555555555556,0.8055555555555556,0.8284382918433287,0.6666666666666666,0.8275862068965517,-0.007662478481000989,-0.13888888888888895,0.022030651340996132
Liver_Lesions_1597,Liver_Lesions,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1600,Liver_Lesions,3,0.8303695537554522,1.0,0.7142857142857143,0.8863600608317164,1.0,0.7142857142857143,0.055990507076264184,0.0,0.0
Liver_Lesions_1601,Liver_Lesions,3,0.9651043948021609,1.0,0.8571428571428571,0.964110929853181,1.0,0.75,-0.0009934649489798941,0.0,-0.1071428571428571
Liver_Lesions_1609,Liver_Lesions,3,0.0,0.0,0.0,0.11415863602668644,0.0,0.0,0.11415863602668644,0.0,0.0
Liver_Lesions_1613,Liver_Lesions,3,0.8585805338572866,0.5,1.0,0.8776136046835796,0.5,0.5,0.01903307082629302,0.0,-0.5
Liver_Lesions_1615,Liver_Lesions,3,0.9266127065677435,0.7727272727272727,0.85,0.9196999422965955,0.7727272727272727,0.8947368421052632,-0.006912764271148064,0.0,0.044736842105263186
Liver_Lesions_1619,Liver_Lesions,3,0.6936026936026936,0.75,0.75,0.6893023255813954,0.75,0.75,-0.004300368021298184,0.0,0.0
Liver_Lesions_1620,Liver_Lesions,3,0.5974432559352987,1.0,0.6666666666666666,0.7765344184469312,1.0,0.4,0.17909116251163248,0.0,-0.2666666666666666
Liver_Lesions_1628,Liver_Lesions,3,0.26724890829694326,0.5,0.3333333333333333,0.18687707641196014,0.5,0.2,-0.08037183188498312,0.0,-0.1333333333333333
Liver_Lesions_1632,Liver_Lesions,3,0.7886489574724184,0.8095238095238095,0.7391304347826086,0.7505461354415895,0.8333333333333334,0.813953488372093,-0.03810282203082882,0.023809523809523836,0.07482305358948438
Liver_Lesions_1633,Liver_Lesions,3,0.6784679824703083,0.2,0.3333333333333333,0.586706120665687,0.2,0.25,-0.09176186180462131,0.0,-0.08333333333333331
Liver_Lesions_1640,Liver_Lesions,3,0.8344092260825415,0.7307692307692307,0.7037037037037037,0.8362003404193676,0.7307692307692307,0.6551724137931034,0.001791114336826105,0.0,-0.048531289910600295
Liver_Lesions_1644,Liver_Lesions,3,0.8678714567127874,0.7777777777777778,0.7,0.8749270872490181,0.7777777777777778,0.7,0.007055630536230706,0.0,0.0
Liver_Lesions_1646,Liver_Lesions,3,0.9327325019503732,1.0,0.3333333333333333,0.9309948045608285,1.0,0.3333333333333333,-0.0017376973895446568,0.0,0.0
Liver_Lesions_1660,Liver_Lesions,3,0.9404158498308769,1.0,0.3333333333333333,0.9165223415310011,1.0,0.25,-0.0238935082998758,0.0,-0.08333333333333331
Liver_Lesions_1669,Liver_Lesions,3,0.9386524380467122,0.75,0.75,0.9419238891135373,0.75,0.75,0.0032714510668251373,0.0,0.0
Liver_Lesions_1671,Liver_Lesions,3,0.9218625882151994,0.5,0.3333333333333333,0.920671239580418,0.5,0.25,-0.0011913486347814306,0.0,-0.08333333333333331
Liver_Lesions_1681,Liver_Lesions,3,0.9682959459879904,0.8571428571428571,0.8571428571428571,0.9691616929553573,0.8571428571428571,0.8571428571428571,0.0008657469673668539,0.0,0.0
Liver_Lesions_1688,Liver_Lesions,3,0.9572594675202122,0.9166666666666666,0.8461538461538461,0.9627022314698417,0.9166666666666666,0.8461538461538461,0.005442763949629503,0.0,0.0
Liver_Lesions_1695,Liver_Lesions,3,0.9722102835578385,0.5,0.5,0.9812054639466983,0.5,0.5,0.008995180388859825,0.0,0.0
Liver_Lesions_1719,Liver_Lesions,3,0.9374616799509503,0.3333333333333333,1.0,0.9199310913040222,0.3333333333333333,1.0,-0.017530588646928136,0.0,0.0
Liver_Lesions_1722,Liver_Lesions,3,0.8120169533782099,0.5,0.6,0.8292745449884645,0.5,0.5,0.01725759161025464,0.0,-0.09999999999999998
Liver_Lesions_1726,Liver_Lesions,3,0.9524097397145256,1.0,0.8333333333333334,0.94862243699453,1.0,0.8333333333333334,-0.003787302719995611,0.0,0.0
Liver_Lesions_1731,Liver_Lesions,3,0.9001907270024638,1.0,1.0,0.9240575511144766,1.0,1.0,0.023866824112012797,0.0,0.0
Liver_Lesions_1742,Liver_Lesions,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
Liver_Lesions_1743,Liver_Lesions,3,0.810126582278481,0.6666666666666666,0.6666666666666666,0.8083916083916084,0.6666666666666666,0.5,-0.001734973886872604,0.0,-0.16666666666666663
Liver_Lesions_1752,Liver_Lesions,3,0.9130924297662449,0.8,0.8571428571428571,0.9254446243655513,0.8,0.8,0.012352194599306365,0.0,-0.05714285714285705
Liver_Lesions_1754,Liver_Lesions,3,0.8587257617728532,0.5,0.5,0.8368421052631579,0.5,0.3333333333333333,-0.02188365650969526,0.0,-0.16666666666666669
Liver_Lesions_1755,Liver_Lesions,3,0.9702802948495235,1.0,0.3333333333333333,0.9734181954324224,1.0,0.4,0.003137900582898867,0.0,0.06666666666666671
Liver_Lesions_1758,Liver_Lesions,3,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1762,Liver_Lesions,3,0.7615775878139064,0.6666666666666666,1.0,0.7498565691336776,0.6666666666666666,1.0,-0.01172101868022879,0.0,0.0
Liver_Lesions_1771,Liver_Lesions,3,0.26025562528700447,0.6,0.375,0.198240568911051,0.6,0.3,-0.062015056375953476,0.0,-0.07500000000000001
Liver_Lesions_1776,Liver_Lesions,3,0.9342657557498742,0.8888888888888888,0.8888888888888888,0.9356562172232172,0.7777777777777778,1.0,0.0013904614733429854,-0.11111111111111105,0.11111111111111116
Liver_Lesions_1779,Liver_Lesions,3,0.6147414994325773,0.7868852459016393,0.5783132530120482,0.5806503541532517,0.7868852459016393,0.5647058823529412,-0.03409114527932555,0.0,-0.013607370659106999
Liver_Lesions_1781,Liver_Lesions,3,0.9076576576576577,1.0,0.6666666666666666,0.9225626740947075,1.0,0.8,0.014905016437049778,0.0,0.13333333333333341
Liver_Lesions_1788,Liver_Lesions,3,0.4985033641689602,0.851063829787234,0.6060606060606061,0.5310191493939611,0.8297872340425532,0.609375,0.032515785225000926,-0.021276595744680882,0.0033143939393939226
Liver_Lesions_1800,Liver_Lesions,3,0.9633780203901421,1.0,0.7142857142857143,0.9612479356879249,1.0,0.7142857142857143,-0.0021300847022172054,0.0,0.0
Liver_Lesions_1801,Liver_Lesions,3,0.4147866744593805,0.75,0.72,0.44058260923923237,0.75,0.72,0.02579593477985187,0.0,0.0
Liver_Lesions_1803,Liver_Lesions,3,0.9503725217830534,1.0,0.5,0.980078125,1.0,1.0,0.029705603216946597,0.0,0.5
Liver_Lesions_1813,Liver_Lesions,3,0.9740769980959457,1.0,0.7857142857142857,0.975901584091675,1.0,0.7857142857142857,0.001824585995729322,0.0,0.0
Liver_Lesions_1817,Liver_Lesions,3,0.8232329475343781,0.6,0.6,0.8469972330654897,0.8,0.6666666666666666,0.02376428553111154,0.20000000000000007,0.06666666666666665
Liver_Lesions_1818,Liver_Lesions,3,0.8713539032203675,0.875,0.875,0.862733883487213,0.875,0.7777777777777778,-0.008620019733154516,0.0,-0.09722222222222221
Liver_Lesions_1824,Liver_Lesions,3,0.9333020586743479,0.5,0.6153846153846154,0.9305717787931058,0.40625,0.5652173913043478,-0.0027302798812420814,-0.09375,-0.050167224080267636
Liver_Lesions_1825,Liver_Lesions,3,0.8356851369290526,0.5,0.4285714285714285,0.7586681159741787,0.6666666666666666,0.5714285714285714,-0.07701702095487384,0.16666666666666663,0.1428571428571429
Liver_Lesions_1831,Liver_Lesions,3,0.8067493973752343,0.7647058823529411,0.8125,0.7977074931012524,0.7563025210084033,0.8108108108108109,-0.009041904273981882,-0.008403361344537785,-0.0016891891891891442
Liver_Lesions_1833,Liver_Lesions,3,0.9349674235242781,0.9523809523809524,0.8333333333333334,0.9260776511947753,0.8571428571428571,0.6923076923076923,-0.008889772329502832,-0.09523809523809534,-0.14102564102564108
MCT_LTDiag_1001,MCT_LTDiag,3,0.6851960818247897,0.6896551724137931,0.8695652173913043,0.6401049021585636,0.5862068965517241,0.918918918918919,-0.04509117966622611,-0.10344827586206906,0.049353701527614646
MCT_LTDiag_1009,MCT_LTDiag,3,0.7618858429347106,0.4,0.3333333333333333,0.785572377885867,0.4,0.6666666666666666,0.023686534951156357,0.0,0.3333333333333333
MCT_LTDiag_1014,MCT_LTDiag,3,0.12892741061755147,0.0,0.0,0.4427860696517413,0.5,0.3333333333333333,0.3138586590341898,0.5,0.3333333333333333
MCT_LTDiag_1019,MCT_LTDiag,3,0.8338428379775231,0.7142857142857143,0.4166666666666667,0.8314279408519091,0.8571428571428571,0.5,-0.002414897125614046,0.1428571428571428,0.08333333333333331
MCT_LTDiag_1027,MCT_LTDiag,3,0.9163446850570581,1.0,1.0,0.888627582731396,1.0,1.0,-0.027717102325662157,0.0,0.0
MCT_LTDiag_1029,MCT_LTDiag,3,0.569620253164557,0.5,0.2,0.6125211505922166,1.0,0.6666666666666666,0.04290089742765957,0.5,0.4666666666666666
MCT_LTDiag_1033,MCT_LTDiag,3,0.5282977697131176,0.1666666666666666,0.1111111111111111,0.7368497861123526,0.1666666666666666,0.5,0.20855201639923504,0.0,0.3888888888888889
