case_id,dataset,fold,dice_poly,detectability_poly,precision_poly,dice_cosine,detectability_cosine,precision_cosine,dice_difference,detectability_difference,precision_difference
MCT_LTDiag_1443,MCT_LTDiag,1,0.6828310085517569,0.8,0.5,0.674550467979339,0.8,0.5,-0.008280540572417894,0.0,0.0
MCT_LTDiag_1446,MCT_LTDiag,1,0.8966247518199868,1.0,0.5,0.8979208584842387,1.0,0.5,0.0012961066642519503,0.0,0.0
MCT_LTDiag_1447,MCT_LTDiag,1,0.34714548802946593,0.5,0.25,0.3333333333333333,0.5,0.25,-0.013812154696132617,0.0,0.0
MCT_LTDiag_1449,MCT_LTDiag,1,0.6039180652160041,1.0,0.2857142857142857,0.5547920862457055,1.0,0.25,-0.04912597897029858,0.0,-0.0357142857142857
MCT_LTDiag_1453,MCT_LTDiag,1,0.7569496402877698,1.0,0.6666666666666666,0.7792076425962349,1.0,0.6666666666666666,0.022258002308465086,0.0,0.0
MCT_LTDiag_1467,MCT_LTDiag,1,0.9199670035746127,0.5,0.25,0.9249231423979571,0.5,0.25,0.004956138823344447,0.0,0.0
MCT_LTDiag_1473,MCT_LTDiag,1,0.7484483755056914,0.25,0.04,0.7456233287926947,0.25,0.037037037037037,-0.0028250467129967705,0.0,-0.0029629629629630005
MCT_LTDiag_1474,MCT_LTDiag,1,0.8615235322658903,1.0,0.5,0.9247655583972719,1.0,1.0,0.06324202613138163,0.0,0.5
MCT_LTDiag_1475,MCT_LTDiag,1,0.782838900568403,1.0,0.6153846153846154,0.778238098960369,1.0,0.6153846153846154,-0.004600801608034,0.0,0.0
MCT_LTDiag_1477,MCT_LTDiag,1,0.911700948985982,1.0,1.0,0.9075858062642204,1.0,0.5,-0.004115142721761611,0.0,-0.5
MCT_LTDiag_1482,MCT_LTDiag,1,0.9292964420004781,1.0,0.5,0.9282776737075555,1.0,0.25,-0.0010187682929225783,0.0,-0.25
MCT_LTDiag_1483,MCT_LTDiag,1,0.4951171875,1.0,0.3333333333333333,0.08993384587877705,1.0,0.2,-0.40518334162122294,0.0,-0.1333333333333333
MCT_LTDiag_1491,MCT_LTDiag,1,0.4700615556799105,1.0,0.25,0.45112781954887216,1.0,0.25,-0.018933736131038326,0.0,0.0
MCT_LTDiag_1496,MCT_LTDiag,1,0.9455068410011479,1.0,0.3333333333333333,0.948245854114796,1.0,0.5,0.0027390131136481033,0.0,0.16666666666666669
MSD08_1008,MSD,1,0.7348135735232509,1.0,0.5,0.7438284095507891,1.0,0.3333333333333333,0.009014836027538164,0.0,-0.16666666666666669
MSD08_1010,MSD,1,0.9187946884576098,1.0,0.25,0.9207588812019863,1.0,0.25,0.001964192744376536,0.0,0.0
MSD08_1016,MSD,1,0.8420447688284819,1.0,0.3333333333333333,0.848477081464394,1.0,0.25,0.006432312635912152,0.0,-0.08333333333333331
MSD08_1031,MSD,1,0.8859116801421377,1.0,0.3333333333333333,0.8884243738907514,1.0,0.25,0.002512693748613626,0.0,-0.08333333333333331
MSD08_1051,MSD,1,0.902566502847336,1.0,0.3333333333333333,0.897968659315148,1.0,0.5,-0.004597843532187951,0.0,0.16666666666666669
MSD08_1052,MSD,1,0.3173708920187793,1.0,0.3333333333333333,0.3094017094017094,1.0,0.1666666666666666,-0.007969182617069914,0.0,-0.1666666666666667
MSD08_1053,MSD,1,0.09365023057821922,0.0,0.0,0.08414239482200647,0.0,0.0,-0.009507835756212751,0.0,0.0
MSD08_1057,MSD,1,0.7025312425836849,0.5,0.1,0.6781826295124846,0.5,0.1,-0.024348613071200287,0.0,0.0
MSD08_1062,MSD,1,0.29110666285387476,0.0,0.0,0.6253107344632768,1.0,0.1111111111111111,0.334204071609402,1.0,0.1111111111111111
MSD08_1075,MSD,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSD08_1080,MSD,1,0.852178610010803,1.0,0.3333333333333333,0.8448344990421882,1.0,0.3333333333333333,-0.007344110968614759,0.0,0.0
MSD08_1083,MSD,1,0.887055183084064,1.0,0.3333333333333333,0.881589077657445,1.0,0.3333333333333333,-0.005466105426618961,0.0,0.0
MSD08_1086,MSD,1,0.7475157168931251,1.0,0.25,0.6935025573025194,1.0,0.1428571428571428,-0.05401315959060571,0.0,-0.1071428571428572
MSD08_1090,MSD,1,0.8840227465665011,1.0,0.5,0.8910438310546188,1.0,0.5,0.007021084488117668,0.0,0.0
MSD08_1102,MSD,1,0.7429875184538988,0.5,0.5,0.7037974683544304,0.5,0.5,-0.03919005009946841,0.0,0.0
MSD08_1127,MSD,1,0.8961904904687301,1.0,0.5,0.8971060250259361,1.0,0.3333333333333333,0.0009155345572059437,0.0,-0.16666666666666669
MSD08_1133,MSD,1,0.8130823106084945,1.0,0.5,0.7651696129957,1.0,0.3333333333333333,-0.047912697612794486,0.0,-0.16666666666666669
MSD08_1141,MSD,1,0.8329608938547486,1.0,0.5,0.817232795310367,1.0,0.4285714285714285,-0.01572809854438162,0.0,-0.07142857142857151
MSD08_1158,MSD,1,0.6115702479338843,1.0,0.25,0.6122760198246283,1.0,0.25,0.0007057718907440558,0.0,0.0
MSD08_1167,MSD,1,0.7346600643910154,1.0,0.3333333333333333,0.7794140934283452,1.0,0.5,0.044754029037329834,0.0,0.16666666666666669
MSD08_1199,MSD,1,0.6974925445803664,1.0,1.0,0.6893080207215484,1.0,1.0,-0.00818452385881796,0.0,0.0
MSD08_1213,MSD,1,0.19837499272818943,0.0,0.0,0.21916410030796304,0.0,0.0,0.02078910757977362,0.0,0.0
MSD08_1221,MSD,1,0.5640510687132406,1.0,0.2,0.5717616202826752,1.0,0.2,0.007710551569434565,0.0,0.0
MSD08_1223,MSD,1,0.8561503353720504,1.0,1.0,0.8626859706806663,1.0,1.0,0.006535635308615895,0.0,0.0
MSD08_1224,MSD,1,0.7808269438825909,1.0,0.3333333333333333,0.7894286581607779,1.0,0.25,0.008601714278187012,0.0,-0.08333333333333331
MSD08_1238,MSD,1,0.8853527755275238,1.0,0.2,0.8773162200445177,1.0,0.2,-0.00803655548300608,0.0,0.0
MSD08_1240,MSD,1,0.6937186231939538,1.0,0.5,0.7348488034655339,1.0,0.5,0.04113018027158011,0.0,0.0
MSD08_1244,MSD,1,0.7324569524162192,1.0,0.3333333333333333,0.7289122675183167,1.0,0.25,-0.0035446848979024947,0.0,-0.08333333333333331
MSD08_1259,MSD,1,0.7454715070365622,1.0,0.3333333333333333,0.748781743987956,1.0,0.3333333333333333,0.0033102369513938745,0.0,0.0
MSD08_1293,MSD,1,0.8608162855325275,0.5,0.25,0.8566378764131124,0.5,0.3333333333333333,-0.0041784091194151385,0.0,0.08333333333333331
MSD08_1308,MSD,1,0.09022556390977443,0.3333333333333333,0.0909090909090909,0.09463509159324936,0.3333333333333333,0.0909090909090909,0.004409527683474926,0.0,0.0
MSD08_1330,MSD,1,0.5349480308953943,0.8,0.5,0.5264665757162347,0.8,0.4,-0.008481455179159658,0.0,-0.09999999999999998
MSD08_1344,MSD,1,0.7197756084632714,1.0,1.0,0.7158184075190637,1.0,1.0,-0.003957200944207706,0.0,0.0
MSD08_1348,MSD,1,0.6711732956034167,0.2,0.25,0.6905719392314567,0.2,0.1428571428571428,0.019398643628040002,0.0,-0.1071428571428572
MSD08_1362,MSD,1,0.860108059432688,1.0,0.3333333333333333,0.8682184667243656,1.0,0.5,0.008110407291677668,0.0,0.16666666666666669
MSD08_1363,MSD,1,0.9040843214756258,1.0,0.5,0.9024799920956427,1.0,0.5,-0.001604329379983116,0.0,0.0
MSD08_1369,MSD,1,0.8171949630916197,1.0,0.2,0.8020455998295334,1.0,0.25,-0.015149363262086268,0.0,0.04999999999999999
MSD08_1382,MSD,1,0.5968302127829455,1.0,0.3,0.7096708239623799,1.0,0.375,0.11284061117943445,0.0,0.07500000000000001
MSD08_1389,MSD,1,0.8387096774193549,0.8333333333333334,0.5,0.8380000286446772,0.8333333333333334,0.4545454545454545,-0.000709648774677718,0.0,-0.045454545454545525
MSD08_1401,MSD,1,0.1150278293135436,1.0,0.25,0.0389937106918239,1.0,0.1666666666666666,-0.07603411862171972,0.0,-0.0833333333333334
MSD08_1411,MSD,1,0.7761059283779718,0.5,0.3333333333333333,0.7785094283148758,0.5,0.3333333333333333,0.00240349993690403,0.0,0.0
MSD08_1419,MSD,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSD08_1422,MSD,1,0.7771333885666943,0.5,0.5,0.8398087268380156,0.5,0.3333333333333333,0.06267533827132121,0.0,-0.16666666666666669
MSD08_1429,MSD,1,0.8489984591679507,1.0,0.5,0.8462136929460581,1.0,0.5,-0.0027847662218926095,0.0,0.0
MSD08_1441,MSD,1,0.8031048653036376,1.0,0.4,0.7955094643576319,1.0,0.5,-0.007595400946005637,0.0,0.09999999999999998
WAW_TACE_1024,WAW_TACE,1,0.8416355789627679,1.0,0.1428571428571428,0.8357430317483977,1.0,0.1428571428571428,-0.0058925472143701585,0.0,0.0
WAW_TACE_1026,WAW_TACE,1,0.7311964647840431,1.0,0.25,0.7597347389899677,1.0,0.25,0.028538274205924585,0.0,0.0
WAW_TACE_1048,WAW_TACE,1,0.7675639636636387,1.0,0.1666666666666666,0.788292289059346,1.0,0.1428571428571428,0.020728325395707348,0.0,-0.023809523809523808
WAW_TACE_1057,WAW_TACE,1,0.6224811083123426,1.0,0.1666666666666666,0.6146884133119638,1.0,0.1666666666666666,-0.007792695000378824,0.0,0.0
WAW_TACE_1058,WAW_TACE,1,0.5408183788857354,1.0,0.037037037037037,0.5294813387068512,1.0,0.0344827586206896,-0.01133704017888415,0.0,-0.002554278416347401
WAW_TACE_1074,WAW_TACE,1,0.8801220050567885,1.0,0.5,0.8482534991585601,1.0,0.5,-0.03186850589822843,0.0,0.0
WAW_TACE_1081,WAW_TACE,1,0.729426913421279,1.0,0.25,0.7259113283386435,1.0,0.1428571428571428,-0.0035155850826354973,0.0,-0.1071428571428572
WAW_TACE_1084,WAW_TACE,1,0.3338262526144705,1.0,0.5,0.3971719739440296,1.0,0.3333333333333333,0.06334572132955907,0.0,-0.16666666666666669
WAW_TACE_1085,WAW_TACE,1,0.7849220194235426,0.8,0.3636363636363636,0.7851023967956586,1.0,0.5,0.00018037737211606952,0.19999999999999996,0.1363636363636364
WAW_TACE_1087,WAW_TACE,1,0.6879364173492681,0.8,0.4,0.6653110753054373,0.8,0.4,-0.02262534204383082,0.0,0.0
WAW_TACE_1099,WAW_TACE,1,0.5759520671060515,1.0,0.0344827586206896,0.5493111722999179,1.0,0.0263157894736842,-0.02664089480613363,0.0,-0.0081669691470054
WAW_TACE_1115,WAW_TACE,1,0.7072644295302013,1.0,0.1428571428571428,0.7322565738309119,1.0,0.1428571428571428,0.024992144300710617,0.0,0.0
WAW_TACE_1169,WAW_TACE,1,0.8626314482073363,1.0,0.25,0.849691257718557,1.0,0.25,-0.012940190488779257,0.0,0.0
WAW_TACE_1319,WAW_TACE,1,0.9328413872878483,0.6,0.4285714285714285,0.9252444778214944,0.6,0.375,-0.0075969094663538295,0.0,-0.05357142857142849
WAW_TACE_1326,WAW_TACE,1,0.7681615989994455,1.0,0.6666666666666666,0.768652186849152,1.0,0.6666666666666666,0.0004905878497065697,0.0,0.0
WAW_TACE_1328,WAW_TACE,1,0.9026682938091626,1.0,0.5,0.9042368722394896,1.0,0.5,0.0015685784303269834,0.0,0.0
WAW_TACE_1339,WAW_TACE,1,0.6972749790469349,1.0,0.1111111111111111,0.7132011470468037,1.0,0.2,0.01592616799986879,0.0,0.0888888888888889
WAW_TACE_1368,WAW_TACE,1,0.8177529604313084,1.0,0.1666666666666666,0.8076077606804931,1.0,0.1,-0.010145199750815292,0.0,-0.0666666666666666
WAW_TACE_1373,WAW_TACE,1,0.9035978811713179,1.0,0.5,0.9001680672268908,1.0,0.3333333333333333,-0.003429813944427096,0.0,-0.16666666666666669
WAW_TACE_1388,WAW_TACE,1,0.9232587012457341,1.0,0.1666666666666666,0.9260034730836021,1.0,0.2,0.002744771837868032,0.0,0.03333333333333341
WAW_TACE_1394,WAW_TACE,1,0.9153651888786196,1.0,0.6666666666666666,0.9204110982496755,1.0,0.5,0.005045909371055868,0.0,-0.16666666666666663
WAW_TACE_1405,WAW_TACE,1,0.9496913020576985,1.0,0.3333333333333333,0.950482444501104,1.0,0.5,0.0007911424434055014,0.0,0.16666666666666669
WAW_TACE_1440,WAW_TACE,1,0.5667322305886022,1.0,0.2857142857142857,0.6010676697442912,1.0,0.3333333333333333,0.03433543915568893,0.0,0.047619047619047616
WAW_TACE_1442,WAW_TACE,1,0.8640037747083308,1.0,0.5,0.847926902568005,1.0,0.5,-0.016076872140325826,0.0,0.0
WAW_TACE_1466,WAW_TACE,1,0.049070992602972284,1.0,0.0769230769230769,0.03295062834188313,1.0,0.0833333333333333,-0.016120364261089155,0.0,0.006410256410256401
WAW_TACE_1477,WAW_TACE,1,0.7527459795152246,1.0,0.2857142857142857,0.7596014408008608,1.0,0.2857142857142857,0.0068554612856361885,0.0,0.0
WAW_TACE_1485,WAW_TACE,1,0.919292837590928,1.0,0.6666666666666666,0.9085854644616771,1.0,0.5,-0.010707373129250852,0.0,-0.16666666666666663
WAW_TACE_1491,WAW_TACE,1,0.7136624283221142,1.0,0.4444444444444444,0.7065641809791661,1.0,0.4,-0.007098247342948172,0.0,-0.0444444444444444
WAW_TACE_1493,WAW_TACE,1,0.8637265601746205,1.0,0.3333333333333333,0.8741884952712834,1.0,0.5,0.010461935096662933,0.0,0.16666666666666669
WAW_TACE_1512,WAW_TACE,1,0.8401528795299525,1.0,0.25,0.8271627701157902,1.0,0.3333333333333333,-0.012990109414162343,0.0,0.08333333333333331
WAW_TACE_1521,WAW_TACE,1,0.6477560284181326,1.0,0.1,0.5116084695393759,1.0,0.1111111111111111,-0.13614755887875674,0.0,0.0111111111111111
WAW_TACE_1527,WAW_TACE,1,0.7331479672352897,1.0,0.5,0.7518507551080841,1.0,1.0,0.018702787872794335,0.0,0.5
WAW_TACE_1531,WAW_TACE,1,0.6576860128414956,1.0,0.1666666666666666,0.6637496874665143,1.0,0.25,0.006063674625018667,0.0,0.0833333333333334
WAW_TACE_1543,WAW_TACE,1,0.46706977080994966,1.0,0.2,0.44614259597806216,1.0,0.1428571428571428,-0.020927174831887496,0.0,-0.05714285714285722
Liver_Lesions_1014,Liver_Lesions,2,0.9568411386593205,1.0,1.0,0.9539040451552211,1.0,1.0,-0.0029370935040994306,0.0,0.0
Liver_Lesions_1026,Liver_Lesions,2,0.0,0.0,,0.0,0.0,,0.0,0.0,
Liver_Lesions_1035,Liver_Lesions,2,0.6509204906766967,0.2727272727272727,0.2727272727272727,0.6324102804414465,0.2727272727272727,0.25,-0.018510210235250124,0.0,-0.022727272727272707
Liver_Lesions_1037,Liver_Lesions,2,0.8397897528325406,0.7692307692307693,0.8333333333333334,0.8193286689603683,0.6923076923076923,0.9,-0.02046108387217238,-0.07692307692307698,0.06666666666666665
Liver_Lesions_1051,Liver_Lesions,2,0.9725770097670924,1.0,0.3333333333333333,0.9761860116257266,1.0,1.0,0.00360900185863422,0.0,0.6666666666666667
Liver_Lesions_1053,Liver_Lesions,2,0.8606433436292439,1.0,1.0,0.8408917741945475,1.0,1.0,-0.01975156943469636,0.0,0.0
Liver_Lesions_1054,Liver_Lesions,2,0.8815111856315122,0.8461538461538461,0.8048780487804879,0.87321886978574,0.8205128205128205,0.7804878048780488,-0.008292315845772169,-0.02564102564102566,-0.024390243902439046
Liver_Lesions_1060,Liver_Lesions,2,0.8367322134513773,1.0,0.5,0.8472444146545234,1.0,0.5,0.01051220120314611,0.0,0.0
Liver_Lesions_1063,Liver_Lesions,2,0.9709795273745773,1.0,0.3333333333333333,0.9686272241104832,1.0,0.2,-0.00235230326409408,0.0,-0.1333333333333333
Liver_Lesions_1075,Liver_Lesions,2,0.667064424935692,0.5232558139534884,0.4787234042553192,0.6419312428679342,0.5232558139534884,0.4205607476635514,-0.02513318206775772,0.0,-0.05816265659176778
Liver_Lesions_1095,Liver_Lesions,2,0.7058071610120142,0.48,0.631578947368421,0.7001240956391224,0.4,0.5263157894736842,-0.005683065372891871,-0.07999999999999996,-0.10526315789473684
Liver_Lesions_1099,Liver_Lesions,2,0.8599464763603925,0.625,0.7142857142857143,0.825711199135758,0.625,0.8333333333333334,-0.034235277224634486,0.0,0.11904761904761907
Liver_Lesions_1103,Liver_Lesions,2,0.7511079535843567,0.5,0.4,0.7476166583040642,0.5,0.5,-0.0034912952802924613,0.0,0.09999999999999998
Liver_Lesions_1106,Liver_Lesions,2,0.8231534808527837,0.8,0.8421052631578947,0.8222805644611617,0.85,0.8947368421052632,-0.000872916391622014,0.04999999999999993,0.052631578947368474
Liver_Lesions_1109,Liver_Lesions,2,0.8281465746149761,0.7272727272727273,0.8,0.8311069964290437,0.7272727272727273,0.8888888888888888,0.0029604218140676375,0.0,0.0888888888888888
Liver_Lesions_1117,Liver_Lesions,2,0.3490759753593429,1.0,0.5,0.32548179871520344,0.0,0.0,-0.023594176644139486,-1.0,-0.5
Liver_Lesions_1119,Liver_Lesions,2,0.8227294803302574,0.75,0.75,0.7400639561443582,0.75,0.6,-0.08266552418589923,0.0,-0.15000000000000002
Liver_Lesions_1124,Liver_Lesions,2,0.9532341400364289,1.0,0.8571428571428571,0.9529049266546693,1.0,0.75,-0.0003292133817596188,0.0,-0.1071428571428571
Liver_Lesions_1126,Liver_Lesions,2,0.9331175866707238,0.8,1.0,0.930793462176584,0.8,1.0,-0.0023241244941397676,0.0,0.0
Liver_Lesions_1130,Liver_Lesions,2,0.936416569622359,0.8461538461538461,0.88,0.9394961913670987,0.8846153846153846,0.8846153846153846,0.0030796217447397467,0.038461538461538436,0.004615384615384577
Liver_Lesions_1135,Liver_Lesions,2,0.0,0.0,,0.0,0.0,,0.0,0.0,
Liver_Lesions_1146,Liver_Lesions,2,0.9835256304281799,1.0,0.5,0.9834767245352589,1.0,0.3333333333333333,-4.890589292094738e-05,0.0,-0.16666666666666669
Liver_Lesions_1156,Liver_Lesions,2,0.9389350268685882,0.8,0.5714285714285714,0.9335829720141899,0.8,0.6666666666666666,-0.005352054854398269,0.0,0.09523809523809523
Liver_Lesions_1158,Liver_Lesions,2,0.8680973514094068,0.75,0.6923076923076923,0.8737205427279219,0.75,0.6923076923076923,0.005623191318515075,0.0,0.0
Liver_Lesions_1159,Liver_Lesions,2,,,,,,,,,
Liver_Lesions_1160,Liver_Lesions,2,0.9091581897527578,0.6666666666666666,0.7142857142857143,0.8829073730916362,0.6666666666666666,0.7692307692307693,-0.0262508166611215,0.0,0.05494505494505497
Liver_Lesions_1163,Liver_Lesions,2,0.7538813450220696,0.3333333333333333,0.6,0.7346646278756586,0.3333333333333333,0.5,-0.019216717146411044,0.0,-0.09999999999999998
Liver_Lesions_1168,Liver_Lesions,2,0.8764241893076249,1.0,0.6666666666666666,0.8833034111310593,1.0,1.0,0.006879221823434367,0.0,0.33333333333333337
Liver_Lesions_1169,Liver_Lesions,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
Liver_Lesions_1171,Liver_Lesions,2,0.88913537660818,1.0,0.5,0.8778723193747062,1.0,0.6666666666666666,-0.011263057233473761,0.0,0.16666666666666663
Liver_Lesions_1181,Liver_Lesions,2,0.9365937884250614,0.4,0.2857142857142857,0.938717281715261,0.6,0.4285714285714285,0.002123493290199674,0.19999999999999996,0.1428571428571428
Liver_Lesions_1183,Liver_Lesions,2,0.6864355840512923,1.0,0.8571428571428571,0.8706376279191813,1.0,0.8571428571428571,0.18420204386788896,0.0,0.0
Liver_Lesions_1184,Liver_Lesions,2,0.8535484737867557,0.7872340425531915,0.7254901960784313,0.8517748134750169,0.7659574468085106,0.7346938775510204,-0.0017736603117387562,-0.021276595744680882,0.009203681472589098
Liver_Lesions_1186,Liver_Lesions,2,0.9649374020395132,1.0,1.0,0.9639306850268827,1.0,1.0,-0.0010067170126304426,0.0,0.0
Liver_Lesions_1192,Liver_Lesions,2,0.9349416557064386,0.7777777777777778,0.7,0.9382780240594497,0.8148148148148148,0.7096774193548387,0.003336368353011099,0.03703703703703698,0.00967741935483879
Liver_Lesions_1195,Liver_Lesions,2,0.9791891386113724,0.7142857142857143,0.7142857142857143,0.9774951588702748,0.7142857142857143,0.7142857142857143,-0.0016939797410975288,0.0,0.0
Liver_Lesions_1196,Liver_Lesions,2,0.8494889901853361,0.3333333333333333,1.0,0.8651886057854346,0.3333333333333333,1.0,0.01569961560009847,0.0,0.0
Liver_Lesions_1197,Liver_Lesions,2,0.7271190238536596,1.0,1.0,0.7034974425815116,0.6666666666666666,0.5,-0.023621581272147973,-0.33333333333333337,-0.5
Liver_Lesions_1199,Liver_Lesions,2,0.9288412368114333,0.75,0.75,0.9601852609322199,0.75,0.75,0.03134402412078663,0.0,0.0
Liver_Lesions_1203,Liver_Lesions,2,0.6844473533502413,0.5,0.3333333333333333,0.757732186190161,0.5,0.3333333333333333,0.07328483283991971,0.0,0.0
Liver_Lesions_1204,Liver_Lesions,2,0.9699359000722666,0.75,0.4285714285714285,0.9542094242049123,0.75,0.5,-0.015726475867354317,0.0,0.07142857142857151
Liver_Lesions_1209,Liver_Lesions,2,0.9499918553510344,0.7777777777777778,0.875,0.945245698377607,0.7777777777777778,1.0,-0.004746156973427396,0.0,0.125
Liver_Lesions_1217,Liver_Lesions,2,0.30924024640657083,0.25,1.0,0.21114232209737827,0.25,1.0,-0.09809792430919256,0.0,0.0
Liver_Lesions_1222,Liver_Lesions,2,0.895985121754325,0.8518518518518519,0.7931034482758621,0.8587712254450733,0.8518518518518519,0.7540983606557377,-0.03721389630925165,0.0,-0.039005087620124446
Liver_Lesions_1236,Liver_Lesions,2,0.8411867364746946,0.75,0.6,0.8402471315092674,0.75,0.6,-0.0009396049654271099,0.0,0.0
Liver_Lesions_1241,Liver_Lesions,2,0.9309642095772955,0.5,0.4285714285714285,0.9323831605536939,0.5,0.5,0.0014189509763983255,0.0,0.07142857142857151
Liver_Lesions_1244,Liver_Lesions,2,0.9273700305810397,0.5,0.5,0.9301054275673565,0.5,1.0,0.0027353969863167515,0.0,0.5
Liver_Lesions_1245,Liver_Lesions,2,0.950183979620719,1.0,0.9090909090909092,0.9435206422018348,1.0,0.9090909090909092,-0.006663337418884141,0.0,0.0
Liver_Lesions_1249,Liver_Lesions,2,0.47991904004626285,1.0,0.5,0.4723850928124017,1.0,0.5,-0.007533947233861138,0.0,0.0
Liver_Lesions_1254,Liver_Lesions,2,0.961565247412187,1.0,1.0,0.9621482907157914,1.0,0.5,0.0005830433036044802,0.0,-0.5
Liver_Lesions_1256,Liver_Lesions,2,0.9538452998806584,1.0,0.8,0.949359365466748,1.0,0.8,-0.00448593441391032,0.0,0.0
Liver_Lesions_1257,Liver_Lesions,2,0.9780461792041221,0.8125,0.8125,0.9780613167892223,0.8125,0.8125,1.5137585100188922e-05,0.0,0.0
Liver_Lesions_1270,Liver_Lesions,2,0.9253609592952117,0.5,0.5,0.8132357163364915,0.5,0.3333333333333333,-0.11212524295872017,0.0,-0.16666666666666669
Liver_Lesions_1272,Liver_Lesions,2,0.6516517837504949,0.6153846153846154,0.8,0.6604809200209095,0.6923076923076923,0.9,0.008829136270414595,0.07692307692307687,0.09999999999999998
Liver_Lesions_1274,Liver_Lesions,2,0.9107271418286537,1.0,1.0,0.08723932139743848,1.0,0.6666666666666666,-0.8234878204312152,0.0,-0.33333333333333337
Liver_Lesions_1276,Liver_Lesions,2,0.8791400348634515,0.6363636363636364,0.875,0.8619320688134098,0.5454545454545454,0.75,-0.017207966050041712,-0.09090909090909094,-0.125
Liver_Lesions_1280,Liver_Lesions,2,0.9135044060417195,1.0,1.0,0.8973331663953925,1.0,1.0,-0.01617123964632694,0.0,0.0
Liver_Lesions_1286,Liver_Lesions,2,0.17263427109974425,1.0,0.2,0.10690596956691377,1.0,0.25,-0.06572830153283048,0.0,0.04999999999999999
Liver_Lesions_1287,Liver_Lesions,2,0.308331018304164,0.24,0.375,0.32736409211040923,0.24,0.3529411764705882,0.01903307380624525,0.0,-0.022058823529411797
Liver_Lesions_1296,Liver_Lesions,2,0.9556285949055053,1.0,1.0,0.9394449116904963,1.0,1.0,-0.01618368321500907,0.0,0.0
Liver_Lesions_1305,Liver_Lesions,2,0.7795560144553433,1.0,1.0,0.7914110429447853,1.0,1.0,0.011855028489441977,0.0,0.0
Liver_Lesions_1313,Liver_Lesions,2,0.9435989889341733,0.8493150684931506,0.8378378378378378,0.9418458235281139,0.8493150684931506,0.8051948051948052,-0.0017531654060594093,0.0,-0.03264303264303259
Liver_Lesions_1320,Liver_Lesions,2,0.5067149539761582,0.8888888888888888,1.0,0.5385267920260144,0.7777777777777778,1.0,0.03181183804985621,-0.11111111111111105,0.0
Liver_Lesions_1322,Liver_Lesions,2,,,,,,,,,
Liver_Lesions_1323,Liver_Lesions,2,,,,,,,,,
